coin;symbol;hold;wallet_initial;where
Bitcoin;BTC;0.59714161;1641.21;Ledger
Bitcoin cash;BCH;0.35507444;0.00;Ledger
Litecoin;LTC;2.58040686;125.00;Ledger
Monero;XMR;2.22945000;250.00;kraken.com
Ethereum;ETH;3.42522873;810.00;Ledger
Cardano;ADA;6004.49500000;2000.00;Daedalus wallet connected via Ledger [staked]
Chainlink;LINK;15.84736000;200.00;Lending in Celsius Network App [bought on kraken.com]
Polkadot;DOT;29.36621037;200.00;kraken.com
Stellar;XLM;195.41337000;50.00;Lending in Celsius Network App [bought on kraken.com]
Theta Network;THETA;356.48906232;825.00;bitladon.com
Celsius Network Token;CEL;17.21247184;75.00;bitladon.com [stacked]
Voyager Token;VGX;1130.21662593;2500.00;bitladon.com
Synthetix Network Token;SNX;6.66846533;100.00;bitladon.com
Compound;COMP;0.44692056;100.00;bitladon.com
Aave;AAVE;1.03672000;250.00;Lending in Celsius Network App [bought on kraken.com]
Uniswap;UNI;20.35638000;250.00;kraken.com
Chiliz;CHZ;1018.35063000;500.00;binance.com
Ripple;XRP;606.37733;300.00;kraken.com
Elrond;EGLD;1.55074;250;binance.com
